symbol,decision_timestamp,signal_close,ema_3,ema_8,ema_21,ema_50,ema_200,rsi_14,macd_hist,rel_volume,atr_pct,bb_width,breakout_20,breakout_50,breakout_20_atr,bullish_crossover,trend_stack,golden_regime,bull_rsi_div,bear_rsi_div,bull_macd_div,bear_macd_div,obv_bull_div,regime,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
META,2024-11-26T05:00:00+00:00,573.26,568.2174242612825,566.766350925728,569.9453734829423,564.510145215157,509.61571838231356,51.903346383908605,-1.0515975324089415,0.845740166586739,2.41756420671747,0.08418455125322201,False,False,-2.0095348537559614,True,False,True,False,False,True,False,False,BULL_HIGH_VOL,2024-11-27T05:00:00+00:00,574.655,-0.009179420695895724,0.03148845829236668,0.06771889220488836,0.1006777979831377,0.07494061654383954,-0.01821092655593337
META,2024-11-27T05:00:00+00:00,569.38,568.7987121306412,567.3471618311218,569.8939758935838,564.7011199126018,510.2103878511463,49.627567094818964,-0.6247581883463174,0.4962445975882805,2.278480853861092,0.07739016244368242,False,False,-2.445808671713697,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2024-11-29T05:00:00+00:00,567.825,0.011702549200898194,0.08043851538766345,0.0721437062475232,0.11085281556817672,0.09145423325848623,-0.0015409677277330447
META,2024-11-29T05:00:00+00:00,574.47,571.6343560653206,568.9300147575392,570.3099780850762,565.0842132493625,510.84978697700564,52.56586934175736,0.011584283034303144,0.45267006912416263,2.2948481706119175,0.07730482308095825,False,False,-1.8796629913580567,False,False,True,False,False,True,False,True,BULL_LOW_VOL,2024-12-02T05:00:00+00:00,577.5,0.026406926406926434,0.06245887445887455,0.07963636363636373,0.07412987012987005,0.09004329004329015,-0.0030043290043290094
META,2024-12-02T05:00:00+00:00,592.75,582.1921780326603,574.2233448114193,572.3499800773419,566.169146063113,511.66471446977175,61.297340794011596,1.5876097148425576,1.1232848267869722,2.3104777971922625,0.08397663037799416,False,False,-0.47461339870133284,False,True,True,True,False,True,False,False,BULL_LOW_VOL,2024-12-03T05:00:00+00:00,593.49,0.03371581661022094,0.02577970985189304,0.034339247502064074,0.051626817638039446,0.060674990311546884,-0.002493723567372652
META,2024-12-03T05:00:00+00:00,613.5,597.8460890163301,582.9514904088817,576.0908909794017,568.0252579822065,512.6780008929582,68.40653456199782,3.8240035101179504,1.1282562986550877,2.2740714867854215,0.1031702273990898,True,True,1.0214007782101175,False,True,True,True,False,False,False,False,BULL_LOW_VOL,2024-12-04T05:00:00+00:00,611.88,0.0027619794730993075,0.018974308687978114,0.012535137608681302,0.012330849186114934,0.02879649604497625,-0.011080604040007769
META,2024-12-04T05:00:00+00:00,613.57,605.7080445081651,589.7556036513524,579.4980827085469,569.8113262966299,513.6819013815855,68.42760393977679,5.028602978674317,1.2894546797200366,2.301693368319831,0.11890173571307186,False,False,-0.043193485572660686,False,True,True,True,False,True,False,False,BULL_LOW_VOL,2024-12-05T05:00:00+00:00,617.075,-0.013426244783859453,-0.00519385812097406,0.025013166957014832,-0.03253251225539855,0.03442045132277283,-0.017121095490823746
META,2024-12-05T05:00:00+00:00,608.79,607.2490222540825,593.9854695066075,582.1609842804972,571.3399017359777,514.6282506215697,65.2286542977381,5.202369784887061,0.7958542699095164,2.382418990362613,0.12794787023948398,False,False,-0.6156952549801831,False,True,True,True,False,True,False,False,BULL_HIGH_VOL,2024-12-06T05:00:00+00:00,610.1,0.02194722176692343,0.015489264055072782,0.03387969185379447,-0.024373053597770866,0.04624651696443216,-0.005884281265366331
META,2024-12-06T05:00:00+00:00,623.49,615.3695111270413,600.5420318384724,585.9181675277247,573.3850036286846,515.7114521079222,69.89046133670303,5.952232343869565,1.1417174587102574,2.277445164660674,0.14402561586747192,True,True,0.26303478457707824,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-09T05:00:00+00:00,623.605,-0.015610843402474317,0.014279872675812433,-0.005283793426928973,-0.06197031774921624,0.02358864986650211,-0.027413186231669107
META,2024-12-11T05:00:00+00:00,632.51,624.7974388908801,612.7230410433416,595.0333414934069,578.908594371027,518.8539271206947,69.62189748329538,5.490273868528302,0.7191064442423408,2.4559747220258505,0.1785232711198649,True,True,0.19376494390288712,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2024-12-12T05:00:00+00:00,632.05,-0.002025156237639436,-0.0125306542203939,-0.05545447353848576,-0.04580333834348538,0.00715133296416437,-0.05589747646546939
META,2025-01-03T05:00:00+00:00,604.45,599.7998519115872,598.7498454881309,599.1457648256284,589.3230296765729,530.5777916035765,53.26126626641694,-2.1629670406246895,0.7240937082990232,2.5753636718149906,0.09848282121575651,False,False,-2.1754651616307625,True,False,True,False,False,False,False,False,BULL_HIGH_VOL,2025-01-06T05:00:00+00:00,611.825,0.03029461038695702,-0.0021166183140605144,-0.006121031340661109,0.007477628406815651,0.03286070363257454,-0.023495280513218697
META,2025-01-07T05:00:00+00:00,617.97,616.5249629778968,608.4844744310915,603.4367477897754,591.9926237037492,532.430344429426,56.74625691947084,0.7361447610755043,1.0670552031310023,2.7883346163359732,0.10247199889984396,False,False,-1.1807158994341642,False,True,True,True,False,False,False,True,BULL_HIGH_VOL,2025-01-08T05:00:00+00:00,613.58,-0.004970826950031038,-0.008963786303334498,0.005133804882818893,0.03746862674793827,0.026402425111639705,-0.040214804915414515
META,2025-01-08T05:00:00+00:00,610.53,613.5274814889484,608.9390356686267,604.0815888997957,592.7195796369356,533.2074554301282,53.52907315432684,0.5648151173262903,1.34375988350345,2.815176977380308,0.10220090418921941,False,False,-1.6165818181818237,False,True,True,True,False,True,False,False,BULL_HIGH_VOL,2025-01-10T05:00:00+00:00,610.03,0.009491336491648017,-0.025752831827942746,0.0019179384620429119,0.06091503696539524,0.03237545694474053,-0.03462944445355143
META,2025-01-10T05:00:00+00:00,615.82,614.6737407444742,610.4681388533763,605.1487171816325,593.6254784747028,534.0294707989827,55.46251774592699,0.7270274828278502,2.3220669656174766,2.8129741065339116,0.10142356423751293,False,False,-1.2985733135411521,False,True,True,True,False,True,False,True,BULL_HIGH_VOL,2025-01-13T05:00:00+00:00,607.0,0.0017792421746294362,0.0160296540362439,0.00967051070840208,0.08718286655683682,0.02958813838550256,-0.029810543657331157
META,2025-01-13T05:00:00+00:00,608.08,611.3768703722371,609.9374413304038,605.4151974378477,594.1923224560871,534.7662919850625,52.05024935859733,0.256592875462184,1.1058479016124687,2.8599385419211742,0.0942056275409188,False,False,-1.7385714872468903,False,True,True,True,False,True,False,True,BULL_HIGH_VOL,2025-01-14T05:00:00+00:00,604.74,-0.01723054535833579,0.010682276680887615,0.019281013328041663,0.11467738201541167,0.0334358567318187,-0.026184806693785867
META,2025-01-14T05:00:00+00:00,594.32,602.8484351861186,606.4668988125363,604.406543125316,594.1973294185935,535.3588661941664,46.56535037296395,-0.9704788018624457,1.4393859940680276,2.9301795088744886,0.08826981824034763,False,False,-2.4261192346342355,False,False,True,True,False,True,False,False,BULL_HIGH_VOL,2025-01-15T05:00:00+00:00,610.695,0.009882183413979062,0.0035615159776973826,0.020836915317793414,0.10810633786096169,0.03747369799981981,-0.011208541088432056
META,2025-01-15T05:00:00+00:00,616.73,609.7892175930593,608.747587965306,605.5268573866509,595.0809635590408,536.1685292171101,54.900698465566066,-0.29697399339429875,1.2665391653182887,2.9908897387372586,0.08700249084460522,False,False,-0.829460966542748,True,True,True,True,False,True,False,True,BULL_HIGH_VOL,2025-01-16T05:00:00+00:00,611.75,-0.0008990600735593324,0.007601144258275294,0.04057212913771968,0.12261544748671849,0.04057212913771968,-0.012913771965672227
META,2025-01-16T05:00:00+00:00,611.2,610.4946087965297,609.2925684174603,606.0425976242282,595.7130826351569,536.9151110159448,52.71542184492395,-0.24991956215306743,0.8515777928476644,2.8598307778608825,0.08240970533499921,False,False,-1.1916962935719788,False,True,True,False,False,False,False,True,BULL_HIGH_VOL,2025-01-17T05:00:00+00:00,624.27,-0.018261329232543533,-0.0013615903375142624,0.03671488298332459,0.10399346436638002,0.04440386371281657,-0.03271020552004733
META,2025-01-17T05:00:00+00:00,612.87,611.6823043982649,610.0875532135802,606.6632705674801,596.3859029239742,537.6708810555872,53.31970180876987,-0.13792196531375112,0.8951283215028248,2.998538492199464,0.08016756234708276,False,False,-1.0425995024875607,False,True,True,False,False,False,False,True,BULL_HIGH_VOL,2025-01-21T05:00:00+00:00,617.39,-0.0016035245144884192,0.031066262816048296,0.06888676525372928,0.12967492184842655,0.07475015792286888,-0.012423265682955598
META,2025-01-23T05:00:00+00:00,636.57,627.6502880497831,619.125501717775,611.4984527178663,599.704851023382,540.2675494924304,61.6456218916671,1.820280300088684,0.7154214725339852,2.9626412985666475,0.0885683781700553,True,False,0.1585425898572137,False,True,True,False,True,False,False,False,BULL_HIGH_VOL,2025-01-24T05:00:00+00:00,636.465,0.016850887322947816,0.05911558373201986,0.07902241285852307,0.11869466506406479,0.11638503295546476,-0.016882310889051233
META,2025-01-24T05:00:00+00:00,647.19,637.4201440248916,625.3620568916028,614.7431388344239,601.5670137283474,541.3314544726052,64.80650994728711,3.0626978784540153,1.523509274586698,2.898685084751,0.0984279140899246,True,True,0.5660980810234545,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2025-01-27T05:00:00+00:00,626.09,0.054033765113641774,0.08085898193550456,0.10078423229887079,0.14093820377262056,0.1348847609768562,-0.0005909693494545731
META,2025-01-27T05:00:00+00:00,659.92,648.6700720124458,633.04159980458,618.8501262131126,603.8553661311573,542.511440000241,68.19057398589723,4.44339743748229,2.0320332755091903,3.1213740193616544,0.12025715170820125,True,True,0.38497815382481204,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2025-01-28T05:00:00+00:00,666.0,0.012147147147147264,0.031171171171171075,0.047222222222222276,0.07678678678678685,0.06687687687687682,-0.009579579579579556
META,2025-01-28T05:00:00+00:00,674.09,661.3800360062229,642.1634665146734,623.8719329210114,606.6096654985629,543.8206794032236,71.47817887609068,5.9201609449714745,1.4760676180252956,3.0162886261478437,0.1461464224932738,True,True,0.5188737243329679,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2025-01-29T05:00:00+00:00,674.805,0.002830447314409401,0.021317269433392072,0.04338290320907534,0.06678225561458495,0.05295603915205138,-0.013300138558546393
META,2025-01-30T05:00:00+00:00,686.76,677.9037590015557,658.0456772743086,633.9562255545547,612.3942317808725,546.5521352205901,74.20218341662357,7.278943545405339,2.118447720019649,3.074790111746253,0.1817754202243719,True,True,0.2062375266380282,False,True,True,False,False,False,False,False,BULL_HIGH_VOL,2025-01-31T05:00:00+00:00,692.22,-0.004377221114674534,0.017133281326745742,0.028589176851290032,0.05236774435872982,0.03844153592788424,-0.024457542399815124
META,2025-02-12T05:00:00+00:00,725.2,721.0090503105499,709.5102005478504,678.8228261071524,642.026833633962,560.5841362045728,81.89975756487513,3.748778957967641,0.7398475241780338,2.709745094949175,0.2424166494251733,True,True,0.014248586954550684,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2025-02-13T05:00:00+00:00,721.575,0.009555486262689206,-0.007213387381769132,-0.036926168450958086,-0.08824446523230445,0.026629248518864834,-0.038575338668884074
META,2025-02-13T05:00:00+00:00,728.47,724.739525155275,713.7234893149948,683.3362055519567,645.416761726748,562.2546423119901,82.54274285462263,3.17072123863721,0.8163297453596773,2.6311996375966054,0.2383005867841265,True,True,0.07408373548976514,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2025-02-14T05:00:00+00:00,726.76,0.013690902085970569,-0.03199130386922777,-0.05953822444823598,-0.08107215586988825,0.019304859926247975,-0.06102427211183892
META,2025-02-14T05:00:00+00:00,736.71,730.7247625776375,718.8316028005515,688.188368683597,648.9968887178559,563.990516517841,84.07766884518549,2.9319076786837677,0.9126485094333185,2.3794010824185516,0.22927121915999857,True,True,0.44325822093639117,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2025-02-18T05:00:00+00:00,736.34,-0.02712062362495593,-0.056237607626911545,-0.0925795148980092,-0.11100850150745578,0.0005160659477958518,-0.10000814840970207
META,2025-03-21T04:00:00+00:00,596.275,591.7193417641379,597.8966671454414,622.6584663646654,635.6318984937068,579.1356032870568,39.31352390322892,-3.765338102662472,0.6302348834800492,4.340878190192683,0.20331949287868986,False,False,-4.1526340480724135,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-03-24T04:00:00+00:00,614.34,0.006706384086987649,-0.005664615685125551,-0.06112250545300657,-0.17817495198098776,0.031659992837842044,-0.06573721392063026
META,2025-03-24T04:00:00+00:00,618.46,605.089670882069,602.4662966686766,622.2767876042412,634.9584907096398,579.5268908165389,46.93405198556443,-0.9346468546489888,0.7163733364339107,4.131748906269488,0.1936299577435832,False,False,-2.744468825560106,True,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-03-25T04:00:00+00:00,627.15,-0.0015626245714741582,-0.03928884636849239,-0.08085784899944182,-0.17735788886231363,0.010587578729171598,-0.1175316909830183
META,2025-03-25T04:00:00+00:00,626.17,615.6298354410344,607.7337862978595,622.6307160038556,634.6138440151441,579.9910013556778,49.316059612740126,1.549297926395809,0.667047727759204,4.012887873900057,0.186872907389997,False,False,-2.4841309322455514,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-03-26T04:00:00+00:00,624.86,-0.022405018724194203,-0.07692923214800118,-0.06239797714688089,-0.18266491694139486,0.002768620170918279,-0.11429760266299649
META,2025-03-26T04:00:00+00:00,610.86,613.2449177205172,608.4285004538908,621.560650912596,633.6823207204326,580.2981555710442,44.99675428665823,2.2130824651459555,0.710204309274643,3.9732040542373497,0.17019529003600006,False,False,-3.2026251508284553,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-03-27T04:00:00+00:00,601.76,0.0012463440574315143,-0.04207657537888854,-0.029480191438447267,-0.02731986173889911,0.02035695293804829,-0.0802977931401222
META,2025-03-27T04:00:00+00:00,602.51,607.8774588602586,607.113278130804,619.8287735569054,632.4598767706117,580.5191689484468,42.7952618770497,2.140356021588488,0.5279401222577409,3.7940093466142812,0.1608677701425369,False,False,-3.76564697059651,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-03-28T04:00:00+00:00,600.445,-0.039395781462082446,-0.024273663699422965,-0.11439016063086549,-0.09042460175369949,0.0014489253803429136,-0.11682169057948699
META,2025-03-28T04:00:00+00:00,576.79,592.3337294301293,600.3747718795142,615.9161577790048,630.2767443482347,580.4820627897559,36.8196209925697,0.4964200784199768,1.123427727450685,3.8391046010803622,0.14972170081514796,False,False,-4.71739621302539,False,False,True,True,False,True,False,False,BULL_HIGH_VOL,2025-03-31T04:00:00+00:00,563.135,0.02362666145773229,0.03708702176209955,-0.1034476635265078,-0.035222459978513254,0.052305397462420355,-0.12234188960018466
META,2025-03-31T04:00:00+00:00,576.44,584.3868647150647,595.0559336840666,612.3274161627317,628.1654994718334,580.4418432595096,36.74443064583669,-0.42821901182215427,0.8816821881122112,3.9145444452154585,0.14239517464516557,False,False,-4.644803899844892,False,False,True,True,False,True,False,False,BULL_HIGH_VOL,2025-04-01T04:00:00+00:00,570.695,0.026590385407266437,-0.0682238323447727,-0.09597946363644339,-0.06831144481728424,0.03836550171282371,-0.15543328748280616
META,2025-04-01T04:00:00+00:00,585.87,585.1284323575323,593.0146150876074,609.9221965115742,626.5068524337223,580.4958547693652,40.28285674246791,-0.22843291085715833,0.6996542416810421,3.7542458224520776,0.13646931472958546,False,False,-3.3471243464423757,False,False,True,True,False,True,False,True,BULL_HIGH_VOL,2025-04-02T04:00:00+00:00,574.42,0.016712510010097104,-0.12106124438564114,-0.11089446746283194,-0.09259775077469434,0.03163190696702767,-0.16091013544096644
META,2025-04-02T04:00:00+00:00,584.02,584.5742161787662,591.0158117348057,607.5674513741583,624.8407013578901,580.5309208910631,39.812341389803976,-0.05369460437516693,0.7846934731357768,3.596623403308104,0.11337989235736795,False,False,-3.5929540585574897,False,False,True,True,False,True,False,False,BULL_HIGH_VOL,2025-04-03T04:00:00+00:00,545.97,-0.02602707108449187,-0.055039654193454024,0.07207355715515518,-0.07994944777185564,0.07676245947579541,-0.11718592596662825
META,2025-04-03T04:00:00+00:00,531.76,558.1671080893831,577.8478535715155,600.6758648855985,621.1904777752278,580.0456380961273,29.374576480178405,-3.120741893169509,2.0672934858252976,4.428152335102838,0.1462205243896854,False,False,-5.04180064308682,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-04-04T04:00:00+00:00,506.84,-0.003867098098019106,0.00765527582669101,0.07755899297608715,-0.010634519769552542,0.15989266829768778,-0.04902927945702784
