symbol,timestamp,open,high,low,close,volume,amount,ema_3,ema_8,macd,macd_signal,macd_hist,rel_volume,atr_14,bullish_crossover,signal
ETH_USDT,2026-05-20 13:00:00+00:00,2133.2,2134.81,2114.29,2119.74,6774234.0,143859013.7029,2125.250521854196,2125.8211197480023,2.1594500201294977,0.8875962002786748,1.271853819850823,2.085558803083916,11.226428571428576,False,False
ETH_USDT,2026-05-20 14:00:00+00:00,2119.74,2138.88,2112.74,2134.15,7032510.0,149672392.7537,2129.700260927098,2127.671982026224,2.773594077249527,1.2647957756728454,1.5087983015766815,2.0822541786962385,12.194285714285732,True,True
ETH_USDT,2026-05-20 15:00:00+00:00,2134.15,2147.91,2127.63,2135.7,5940448.0,127000457.7664,2132.7001304635487,2129.4559860203963,3.346799887503039,1.681196598038884,1.6656032894641548,1.6797660629937157,12.5,False,False
ETH_USDT,2026-05-20 16:00:00+00:00,2135.7,2139.65,2122.91,2134.45,4743069.0,101102428.3212,2133.5750652317743,2130.5657669047528,3.658037489411072,2.076564776313322,1.58147271309775,1.3002515016617235,12.892857142857142,False,False
ETH_USDT,2026-05-20 17:00:00+00:00,2134.45,2147.9,2131.17,2139.57,5039778.0,107892796.5278,2136.572532615887,2132.5667075925858,4.268630624929756,2.514977946036609,1.7536526788931468,1.3339282809659385,13.337857142857144,False,False
ETH_USDT,2026-05-20 18:00:00+00:00,2139.57,2140.03,2130.04,2131.14,5420930.0,115723306.8293,2133.8562663079438,2132.2496614609,4.025891564439462,2.81716066971718,1.2087308947222821,1.3881897559287109,13.507857142857185,False,False
ETH_USDT,2026-05-20 19:00:00+00:00,2131.14,2140.29,2127.91,2138.16,3852956.0,82260210.7814,2136.008133153972,2133.5630700251445,4.349832282694479,3.1236949923126396,1.226137290381839,0.9762339799865695,13.150000000000059,False,False
ETH_USDT,2026-05-20 20:00:00+00:00,2138.16,2139.87,2128.24,2135.25,3831054.0,81779489.8387,2135.6290665769857,2133.93794335289,4.321924500327896,3.3633408939156912,0.9585836064122044,0.9596268915025835,13.313571428571484,False,False
ETH_USDT,2026-05-20 21:00:00+00:00,2135.25,2137.93,2129.37,2129.58,2178167.0,46460084.2925,2132.604533288493,2132.969511496692,3.7984990355071204,3.4503725222339776,0.3481265132731428,0.545575752444821,13.334285714285768,False,False
ETH_USDT,2026-05-20 22:00:00+00:00,2129.58,2129.58,2117.41,2127.36,4419155.0,93833942.4664,2129.9822666442465,2131.722953386316,3.1680261039750803,3.3939032385821983,-0.225877134607118,1.1240044633544475,13.525000000000059,False,False
ETH_USDT,2026-05-20 23:00:00+00:00,2127.36,2129.52,2121.5,2128.6,2051706.0,43611871.387,2129.291133322123,2131.0289637449123,2.736880347315946,3.2624986603289483,-0.5256183130130023,0.5128542388377477,13.703571428571488,False,False
ETH_USDT,2026-05-21 00:00:00+00:00,2128.6,2144.77,2127.67,2141.83,2922853.0,62401503.5866,2135.560566661062,2133.429194023821,3.4232831835820434,3.2946555649795677,0.12862761860247574,0.7344630972469378,14.365714285714343,True,False
ETH_USDT,2026-05-21 01:00:00+00:00,2141.83,2156.66,2138.13,2140.11,3918886.0,84098499.5797,2137.8352833305307,2134.913817574083,3.7848434321263085,3.392693138408916,0.39215029371739263,0.973152586234437,15.122142857142892,False,False
ETH_USDT,2026-05-21 02:00:00+00:00,2140.11,2147.36,2138.33,2140.6,1529630.0,32780572.9672,2139.2176416652655,2136.1774136687313,4.064073331331656,3.526969176993464,0.5371041543381918,0.38364303678658507,14.844285714285759,False,False
ETH_USDT,2026-05-21 03:00:00+00:00,2140.6,2146.0,2139.64,2144.76,1247944.0,26746000.7822,2141.988820832633,2138.08465507568,4.568380821235223,3.735251505841816,0.8331293153934074,0.3199772436741308,13.832857142857197,False,False
ETH_USDT,2026-05-21 04:00:00+00:00,2144.76,2147.84,2141.44,2143.81,1351877.0,28988131.6108,2142.8994104163166,2139.356953947751,4.835648731316724,3.9553309509367978,0.8803177803799258,0.3535028963660479,12.42285714285718,False,False
ETH_USDT,2026-05-21 05:00:00+00:00,2143.81,2147.32,2132.0,2135.32,2292937.0,49044694.5979,2139.1097052081586,2138.4598530704734,4.312674601251274,4.026799680999693,0.28587492025158134,0.611524064919877,12.068571428571497,False,False
ETH_USDT,2026-05-21 06:00:00+00:00,2135.32,2137.69,2126.4,2127.62,2592011.0,55258883.3286,2133.3648526040793,2136.0509968325905,3.239544731812657,3.869348691162286,-0.629803959349629,0.6929877093189301,11.679285714285763,False,False
ETH_USDT,2026-05-21 07:00:00+00:00,2127.62,2136.0,2123.44,2134.07,3026503.0,64436803.573,2133.7174263020397,2135.610775314237,2.876385492431382,3.6707560514161055,-0.7943705589847236,0.8113609725705841,11.381428571428614,False,False
ETH_USDT,2026-05-21 08:00:00+00:00,2134.07,2147.5,2134.02,2137.04,4205373.0,89989553.7695,2135.37871315102,2135.928380799962,2.796002777902686,3.495805396713422,-0.699802618810736,1.1389490620895755,11.630714285714314,False,False
ETH_USDT,2026-05-21 09:00:00+00:00,2137.04,2140.05,2126.77,2127.07,3704024.0,78989313.2594,2131.22435657551,2133.9598517333034,1.905833952811463,3.1778111079330307,-1.2719771551215677,0.9960799639961377,11.695000000000034,False,False
ETH_USDT,2026-05-21 10:00:00+00:00,2127.07,2129.34,2108.44,2113.35,5889125.0,124712114.2753,2122.2871782877546,2129.3798846814584,0.09221639522911573,2.560692165392248,-2.468475770163132,1.6518865137941587,12.35714285714289,False,False
ETH_USDT,2026-05-21 11:00:00+00:00,2113.35,2118.85,2111.0,2114.08,3780306.0,79974576.2104,2118.1835891438773,2125.979910307801,-1.2715263224804403,1.7942484678177104,-3.0657747902981507,1.0776484637782495,12.3064285714286,False,False
ETH_USDT,2026-05-21 12:00:00+00:00,2114.08,2118.76,2111.0,2116.19,3385637.0,71608855.3563,2117.1867945719387,2123.8043746838453,-2.1571762999165003,1.0039635142708685,-3.1611398141873686,0.9958007175592842,11.991428571428612,False,False
ETH_USDT,2026-05-21 13:00:00+00:00,2116.19,2123.36,2104.06,2119.54,6202189.0,131089151.413,2118.3633972859693,2122.856735865213,-2.5592419369404524,0.2913224240286044,-2.8505643609690567,1.8613774625810606,12.797142857142912,False,False
ETH_USDT,2026-05-21 14:00:00+00:00,2119.54,2124.7,2109.53,2120.98,6860289.0,145357050.7669,2119.6716986429847,2122.439683450721,-2.730213681766145,-0.31298479713034544,-2.4172288846357994,2.0235866819565898,12.659285714285748,False,False
ETH_USDT,2026-05-21 15:00:00+00:00,2120.98,2137.44,2118.25,2131.37,5583673.0,118956201.1311,2125.5208493214923,2124.4241982394497,-2.0042204484329886,-0.6512319273908741,-1.3529885210421146,1.6127849693502363,12.706428571428628,True,False
ETH_USDT,2026-05-21 16:00:00+00:00,2131.37,2135.55,2121.76,2126.86,3703656.0,78858946.3915,2126.1904246607464,2124.965487519572,-1.772354291850661,-0.8754564002828316,-0.8968978915678294,1.043675287702048,13.04642857142861,False,False
ETH_USDT,2026-05-21 17:00:00+00:00,2126.86,2152.78,2124.89,2145.66,8350008.0,178888317.5928,2135.925212330373,2129.564268070778,-0.07077990373772991,-0.7145211009738113,0.6437411972360814,2.357229752936728,14.584285714285768,False,False
ETH_USDT,2026-05-21 18:00:00+00:00,2145.66,2147.31,2120.58,2125.89,5100136.0,108920740.1877,2130.9076061651867,2128.7477640550496,-0.31392498537297797,-0.6344018778536447,0.3204768924806667,1.3244047978426592,16.03642857142862,False,False
ETH_USDT,2026-05-21 19:00:00+00:00,2125.89,2144.82,2125.37,2141.91,3634398.0,77607643.998,2136.4088030825933,2131.6727053761497,0.7771029419536717,-0.35210091389218134,1.129203855845853,0.9355098742048185,16.331428571428628,False,False
ETH_USDT,2026-05-21 20:00:00+00:00,2141.91,2142.56,2135.97,2137.76,2927906.0,62626862.2046,2137.0844015412968,2133.0254375147833,1.291986897073457,-0.02328335169905371,1.3152702487725105,0.7386105615745826,15.995714285714355,False,False
ETH_USDT,2026-05-21 21:00:00+00:00,2137.76,2140.0,2132.9,2134.34,2087174.0,44592561.8748,2135.7122007706485,2133.317562511498,1.4078419969873721,0.26294171803823146,1.1449002789491407,0.526489071759851,15.605714285714352,False,False
ETH_USDT,2026-05-21 22:00:00+00:00,2134.34,2136.03,2130.02,2130.99,2019444.0,43072408.8504,2133.351100385324,2132.8003263978317,1.2153314114839304,0.4534196567273713,0.7619117547565591,0.5214509892970346,15.072142857142937,False,False
ETH_USDT,2026-05-21 23:00:00+00:00,2130.99,2135.93,2126.16,2132.89,2227222.0,47489201.8245,2133.120550192662,2132.8202538649803,1.202221050631124,0.6031799355081218,0.5990411151230022,0.5714883941301393,14.821428571428637,False,False
ETH_USDT,2026-05-22 00:00:00+00:00,2132.89,2134.29,2128.18,2128.19,2044123.0,43558752.5595,2130.655275096331,2131.7913085616515,0.803320100667861,0.6432079685400697,0.1601121321277913,0.5179985557731267,13.765000000000068,False,False
ETH_USDT,2026-05-22 01:00:00+00:00,2128.19,2136.48,2124.46,2135.08,2166319.0,46144122.5786,2132.8676375481655,2132.5221288812845,1.0312658509737958,0.720819545026815,0.31044630594698075,0.5441909550644597,14.062857142857215,True,False
ETH_USDT,2026-05-22 02:00:00+00:00,2135.08,2139.33,2133.09,2136.89,2059165.0,43995436.5094,2134.878818774083,2133.492766907666,1.3424909732821106,0.8451538306778741,0.49733714260423656,0.5180972544857362,13.954285714285756,False,False
ETH_USDT,2026-05-22 03:00:00+00:00,2136.89,2140.55,2134.14,2136.86,1203208.0,25711821.8024,2135.8694093870417,2134.2410409281847,1.5686361149964796,0.9898502875415953,0.5787858274548843,0.3047767845325797,13.033571428571479,False,False
ETH_USDT,2026-05-22 04:00:00+00:00,2136.86,2140.27,2131.5,2132.84,1505344.0,32156144.1519,2134.354704693521,2133.929698499699,1.4072554013537228,1.073331310304021,0.3339240910497019,0.39032234749224964,12.576428571428648,False,False
ETH_USDT,2026-05-22 05:00:00+00:00,2132.84,2135.21,2126.3,2128.34,1949585.0,41550376.808,2131.3473523467605,2132.6875432775437,0.9058060627294253,1.0398262607891018,-0.13402019805967647,0.5238472014948784,11.84214285714292,False,False
ETH_USDT,2026-05-22 06:00:00+00:00,2128.34,2130.0,2122.86,2124.78,2666603.0,56706238.5296,2128.0636761733804,2130.9303114380896,0.2186214690750603,0.8755853024462935,-0.6569638333712332,0.7338038256409112,11.367142857142913,False,False
ETH_USDT,2026-05-22 07:00:00+00:00,2124.78,2131.65,2120.86,2127.48,2372707.0,50481496.0288,2127.77183808669,2130.1635755629586,-0.10687781619935777,0.6790926787171633,-0.785970494916521,0.6832221400523508,10.145714285714316,False,False
ETH_USDT,2026-05-22 08:00:00+00:00,2127.48,2132.32,2118.69,2121.5,3815653.0,81105202.6652,2124.635919043345,2128.2383365489677,-0.8377176799758672,0.3757306069785572,-1.2134482869544243,1.1214463105925212,9.210000000000036,False,False
ETH_USDT,2026-05-22 09:00:00+00:00,2121.5,2124.58,2118.12,2123.2,2992818.0,63483865.2865,2123.9179595216724,2127.1187062047525,-1.2651538390036876,0.04755371778210826,-1.3127075567857958,0.874085968968908,8.282142857142876,False,False
ETH_USDT,2026-05-22 10:00:00+00:00,2123.2,2124.58,2120.02,2122.11,1945441.0,41292060.8114,2123.0139797608363,2126.005660381474,-1.6725735779677962,-0.2964717413678727,-1.3761018365999234,0.5961262325084464,8.137142857142862,False,False
ETH_USDT,2026-05-22 11:00:00+00:00,2122.11,2129.99,2119.11,2129.65,2478188.0,52651408.1315,2126.3319898804184,2126.8155136300356,-1.3712349281204297,-0.5114243787183841,-0.8598105494020456,0.8212095508969054,8.407142857142844,False,False
ETH_USDT,2026-05-22 12:00:00+00:00,2129.65,2137.15,2128.34,2134.07,3208059.0,68409851.7668,2130.200994940209,2128.42762171225,-0.766924191878843,-0.5625243413504759,-0.20439985052836707,1.1207369590347083,8.607142857142824,True,False
ETH_USDT,2026-05-22 13:00:00+00:00,2134.07,2134.79,2122.79,2129.3,4438341.0,94495721.7416,2129.7504974701046,2128.621483553972,-0.6652343080213541,-0.5830663346846516,-0.08216797333670245,1.5640765492158801,8.76642857142854,False,False
ETH_USDT,2026-05-22 14:00:00+00:00,2129.3,2129.3,2111.25,2115.95,6406246.0,135743914.6778,2122.8502487350524,2125.805598319756,-1.6429389937966334,-0.7950408665070481,-0.8478981272895854,2.4246872279262677,9.619285714285686,False,False
ETH_USDT,2026-05-22 15:00:00+00:00,2115.95,2124.72,2111.35,2118.5,5297221.0,112221733.9874,2120.675124367526,2124.1821320264767,-2.1868051835776896,-1.0733937299211764,-1.1134114536565132,1.9565732726620237,9.715714285714252,False,False
ETH_USDT,2026-05-22 16:00:00+00:00,2118.5,2123.17,2117.0,2121.99,3060538.0,64878378.1099,2121.332562183763,2123.694991576149,-2.3095857575249283,-1.3206321354419268,-0.9889536220830015,1.0967553984699763,9.710714285714273,False,False
ETH_USDT,2026-05-22 17:00:00+00:00,2121.99,2129.37,2118.22,2118.62,4847254.0,102929657.1002,2119.9762810918814,2122.567215670338,-2.6482932071126015,-1.5861643497760616,-1.06212885733654,1.7329136543884291,10.049285714285686,False,False
ETH_USDT,2026-05-22 18:00:00+00:00,2118.62,2120.88,2082.68,2098.96,8120359.0,170864922.3925,2109.4681405459405,2117.3211677435966,-4.451801400298336,-2.1592917598805164,-2.29250964041782,2.7665682301384553,12.151428571428564,False,False
ETH_USDT,2026-05-22 19:00:00+00:00,2098.96,2102.3,2056.33,2064.61,14010762.0,290523347.9246,2087.03907027297,2105.6075749116862,-8.554244555640253,-3.4382823190324636,-5.115962236607789,4.324016053602785,14.79857142857145,False,False
ETH_USDT,2026-05-22 20:00:00+00:00,2064.61,2078.2,2063.39,2072.23,5949887.0,123272337.7668,2079.6345351364853,2098.1903360424226,-11.063061904632832,-4.963238236152538,-6.099823668480294,1.5537400447438625,15.346428571428598,False,False
ETH_USDT,2026-05-22 21:00:00+00:00,2072.23,2078.78,2070.21,2077.39,3013743.0,62529254.5844,2078.5122675682424,2093.5680391441065,-12.490960831568373,-6.468782755235706,-6.022178076332667,0.7488146463341764,15.187857142857183,False,False
ETH_USDT,2026-05-22 22:00:00+00:00,2077.39,2078.85,2065.68,2071.92,3347097.0,69363578.0015,2075.216133784121,2088.7573637787495,-13.903691206443455,-7.955764445477257,-5.947926760966197,0.8229778290985462,15.155000000000038,False,False
ETH_USDT,2026-05-22 23:00:00+00:00,2071.92,2076.37,2056.28,2064.85,4683089.0,96791426.131,2070.0330668920606,2083.4446162723607,-15.416073224291722,-9.44782620124015,-5.968247023051571,1.1335211462060306,16.12857142857144,False,False
ETH_USDT,2026-05-23 00:00:00+00:00,2064.85,2069.9,2051.76,2063.75,4286441.0,88410514.9302,2066.8915334460303,2079.0680348785027,-16.51305545224386,-10.860872051440893,-5.6521834008029685,0.9955856497354194,17.098571428571436,False,False
ETH_USDT,2026-05-23 01:00:00+00:00,2063.75,2069.32,2061.75,2068.12,1889101.0,39034653.2177,2067.505766723015,2076.635138238835,-16.835727506026615,-12.055843142358038,-4.779884363668577,0.42504225895654985,16.862142857142903,False,False
ETH_USDT,2026-05-23 02:00:00+00:00,2068.12,2069.59,2064.04,2067.63,1476421.0,30511857.9129,2067.5678833615075,2074.633996407983,-16.935761422739233,-13.031826798434277,-3.9039346243049557,0.33241664136352467,16.629285714285775,False,False
ETH_USDT,2026-05-23 03:00:00+00:00,2067.63,2071.1,2067.06,2069.88,1077446.0,22296648.8904,2068.723941680754,2073.5775527617643,-16.641648264349442,-13.75379109161731,-2.887857172732131,0.24588174222985595,16.060714285714344,False,False
ETH_USDT,2026-05-23 04:00:00+00:00,2069.88,2070.24,2064.45,2066.34,1333406.0,27561730.5553,2067.5319708403767,2071.9692077035943,-16.5039624762735,-14.30382536854855,-2.2001371077249505,0.30885860708151414,15.185000000000043,False,False
ETH_USDT,2026-05-23 05:00:00+00:00,2066.34,2067.0,2061.0,2064.0,1646842.0,33993394.0664,2065.7659854201884,2070.198272658351,-16.39467631779462,-14.721995558397765,-1.6726807593968545,0.3927511360408924,14.658571428571479,False,False
ETH_USDT,2026-05-23 06:00:00+00:00,2064.0,2064.88,2059.43,2060.93,3045856.0,62791825.1487,2063.3479927100943,2068.1386565120506,-16.367119625906525,-15.051020371899519,-1.316099254007007,0.7382472140332936,14.607142857142922,False,False
ETH_USDT,2026-05-23 07:00:00+00:00,2060.93,2062.2,2007.35,2027.41,14676900.0,299436010.0325,2045.378996355047,2059.0878439538174,-18.832969857322496,-15.807410268984114,-3.025559588338382,3.510535751182571,17.72857142857148,False,False
ETH_USDT,2026-05-23 08:00:00+00:00,2027.41,2031.23,2020.17,2029.32,5135230.0,104046598.3853,2037.3494981775234,2052.4727675196355,-20.397918387835944,-16.72551189275448,-3.6724064950814643,1.0719051333596388,15.79000000000003,False,False
ETH_USDT,2026-05-23 09:00:00+00:00,2029.32,2030.1,2026.1,2026.47,1987929.0,40319422.4184,2031.9097490887616,2046.6943747374942,-21.61891318082644,-17.704192150368872,-3.9147210304575673,0.4067699328989797,12.792142857142867,False,False
ETH_USDT,2026-05-23 10:00:00+00:00,2026.47,2032.74,2026.02,2030.38,1706893.0,34642784.5247,2031.1448745443809,2043.0689581291622,-22.017254819998016,-18.566804684294702,-3.4504501357033135,0.3582456356565868,12.214285714285731,False,False
ETH_USDT,2026-05-23 11:00:00+00:00,2030.38,2034.85,2029.61,2030.46,1844546.0,37479374.7668,2030.8024372721904,2040.2669674337928,-22.072055194619224,-19.267854786359607,-2.804200408259618,0.4072186396620512,11.976428571428576,False,False
ETH_USDT,2026-05-23 12:00:00+00:00,2030.46,2031.07,2026.1,2030.17,1782177.0,36160187.4324,2030.4862186360951,2038.02319689295,-21.886590471663112,-19.79160192342031,-2.094988548242803,0.4090388610294224,11.390714285714287,False,False
ETH_USDT,2026-05-23 13:00:00+00:00,2030.17,2045.2,2030.12,2043.96,5085205.0,103762773.4496,2037.2231093180476,2039.3424864722945,-20.391806538046012,-19.91164284634545,-0.48016369170056095,1.1845151007882135,11.032857142857178,False,False
ETH_USDT,2026-05-23 14:00:00+00:00,2043.96,2064.38,2040.09,2060.64,6458346.0,132447920.3019,2048.9315546590237,2044.075267256229,-17.657695974237186,-19.460853471923798,1.8031574976866125,1.50020818977337,11.472142857142915,True,True
ETH_USDT,2026-05-23 15:00:00+00:00,2060.64,2067.84,2054.6,2059.42,6741211.0,138961742.7898,2054.175777329512,2047.4852078659558,-15.411681190919808,-18.651019015723,3.2393378248031937,1.59673737620062,11.87714285714292,False,False
ETH_USDT,2026-05-23 16:00:00+00:00,2059.42,2064.56,2056.4,2060.8,3683324.0,75894378.1779,2057.487888664756,2050.44405056241,-13.366265834293245,-17.59406837943705,4.227802545143806,0.9546276096680057,12.063571428571468,False,False
ETH_USDT,2026-05-23 17:00:00+00:00,2060.8,2064.79,2058.24,2063.13,3455964.0,71261547.3833,2060.308944332378,2053.2631504374303,-11.425541371588224,-16.360362977867286,4.934821606279062,0.9228060061999271,12.242857142857199,False,False
ETH_USDT,2026-05-23 18:00:00+00:00,2063.13,2082.85,2062.74,2072.99,7094307.0,147177441.5497,2066.649472166189,2057.646894784668,-8.988272446430983,-14.885944871580026,5.897672425149043,1.8831920885358222,13.265714285714353,False,False
ETH_USDT,2026-05-23 19:00:00+00:00,2072.99,2080.19,2068.39,2076.5,4116819.0,85413310.1046,2071.5747360830946,2061.8364737214083,-6.696300810522644,-13.24801605936855,6.551715248845907,1.0410383105539398,13.68000000000008,False,False
ETH_USDT,2026-05-23 20:00:00+00:00,2076.5,2146.53,2073.52,2145.59,13598762.0,286863738.2811,2108.5823680415474,2080.4483684499846,0.6871675744259846,-10.460979332609645,11.14814690703563,3.46357775021266,18.50571428571436,False,False
