symbol,crossover_timestamp,decision_timestamp,persistence_level,signal_close,rsi_14,rel_volume,macd,macd_signal,macd_hist,atr_pct,price_acceleration,trend_stack,ema_3,ema_8,ema_21,ema_50,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
AVGO,2026-07-31T04:00:00+00:00,2026-08-04T04:00:00+00:00,3,418.06,61.647724535778394,1.645223526501654,1.8060783503632933,-1.417696208680568,3.2237745590438616,4.129021124787283,0.06560970636215346,False,403.5613089251982,393.10687083108616,388.4718044820391,389.3771414176699,2026-08-05T04:00:00+00:00,421.88,-0.0080354603204702,0.013487247558547466,-0.013902057457096828,-0.09940030340381156,0.025552289750640167,-0.02541006921399447
BAC,2024-01-05T05:00:00+00:00,2024-01-05T05:00:00+00:00,1,34.43,,,0.017747330694461994,-0.005424715564179337,0.023172046258641332,,0.018036664695446403,True,34.098749999999995,33.95757201646091,33.920533433508645,33.912883054028995,2024-01-08T05:00:00+00:00,34.165,-0.00043904580711251473,-0.016830089272647286,-0.04024586565198307,-0.0471242499634128,0.002487926240304361,-0.06395433923606031
BAC,2024-01-05T05:00:00+00:00,2024-01-08T05:00:00+00:00,2,34.15,,0.9515933147006993,0.03355774942924228,0.002371777434504986,0.031185971994737292,,-0.008132442637235004,True,34.124375,34.00033379058071,33.941394030462405,33.922181757792565,2024-01-09T05:00:00+00:00,33.795,-0.00458647728953987,-0.01923361444000582,-0.04956354490309234,-0.03003402870247085,0.0005918035212308936,-0.058292646841248796
BAC,2024-01-24T05:00:00+00:00,2024-01-24T05:00:00+00:00,1,32.99,29.592844410791685,0.7851566067468868,-0.3740903830496478,-0.33233504014536985,-0.04175534290427796,2.2084614385311525,0.006406345332519825,False,32.77074432373047,32.67998161928866,33.07381448799633,33.46469497694236,2024-01-25T05:00:00+00:00,33.235,0.004814201895592118,0.011433729502031031,0.023017902813299296,-0.0015044380923724399,0.05581465322701984,-0.012185948548217307
BAC,2024-01-24T05:00:00+00:00,2024-01-25T05:00:00+00:00,2,33.395,35.290526754976426,0.925362240549066,-0.29944317254588526,-0.325756666625473,0.026313494079587718,2.1474557782388275,0.01227644740830569,False,33.08287216186524,32.83887459278007,33.103013170905754,33.461961840591684,2024-01-26T05:00:00+00:00,33.37,0.0017980221756068726,0.0427030266706625,0.005394066526820396,-0.007341923883727786,0.05154330236739613,-0.01288582559184892
BAC,2024-01-24T05:00:00+00:00,2024-01-26T05:00:00+00:00,3,33.43,35.77424045400156,0.6018642553781559,-0.23475441021336252,-0.3075562153430509,0.07280180512968837,2.012734498525701,0.0010480610869889606,False,33.256436080932616,32.9702357943845,33.13273924627796,33.46070843507829,2024-01-29T05:00:00+00:00,33.395,0.0065878125467884185,0.018116484503668095,0.001946399161551149,-0.010181164845036839,0.05075610121275642,-0.013624794130858042
BAC,2024-02-12T05:00:00+00:00,2024-02-12T05:00:00+00:00,1,33.63,46.04065840801482,0.9742824620499863,-0.02971753590465198,-0.0548207377111562,0.025103201806504216,2.050677541310906,0.01739525034034184,False,33.36651437308639,33.31132262198917,33.31381905132808,33.4591939057338,2024-02-13T05:00:00+00:00,33.15,-0.01176470588235301,0.027450980392156987,0.025037707390648478,0.03378582202111624,0.03288084464555063,-0.023981900452488714
BAC,2024-02-15T05:00:00+00:00,2024-02-15T05:00:00+00:00,1,34.06,51.9411544567658,1.3824697890359958,0.0004343953515402177,-0.04874974291013067,0.04918413826167089,2.295319184632163,0.028071234530636868,False,33.5783142966358,33.37224095931727,33.324852780862564,33.44504062401094,2024-02-16T05:00:00+00:00,33.91,0.005308168681805059,-0.006192863462105347,0.00029489826010031805,0.012975523444411774,0.006930109112356364,-0.03184901209082858
BAC,2024-02-15T05:00:00+00:00,2024-02-16T05:00:00+00:00,2,34.09,52.207678026878476,0.5900080668136343,0.06036267771835213,-0.026927258784434114,0.08728993650278624,2.4839710011314606,0.0008807985907222093,False,33.8341571483179,33.531742968357875,33.39441161896597,33.47033314855953,2024-02-20T05:00:00+00:00,33.885,0.0028036004131621883,-0.008410801239486343,-0.008115685406521966,0.03792238453593044,0.009591264571344293,-0.020805666223992825
BAC,2024-02-15T05:00:00+00:00,2024-02-20T05:00:00+00:00,3,33.98,51.08889741455344,0.5440551576556905,0.09785221315994619,-0.001971364395558055,0.09982357755550425,2.28390649962163,-0.0032267527134058893,False,33.907078574158945,33.63135564205612,33.447646926332695,33.49032008391014,2024-02-21T05:00:00+00:00,33.46,0.0071727435744173285,0.013747758517633102,0.024208009563658095,0.05797967722653907,0.028840406455469036,-0.008368200836820106
BAC,2024-04-08T04:00:00+00:00,2024-04-08T04:00:00+00:00,1,37.51,62.783396736814524,0.5901699015950168,0.6759622460760824,0.7469247116881323,-0.07096246561205,1.7652435540998612,0.011051212938005373,True,37.32790189325892,37.26188166966912,36.68495735932215,35.60230427246653,2024-04-09T04:00:00+00:00,37.545,0.004794246903715438,-0.03196164602477036,-0.042748701558130375,0.005460114529231452,0.005859635104541239,-0.05353575709149039
BAC,2024-04-08T04:00:00+00:00,2024-04-09T04:00:00+00:00,2,37.725,64.59792270626491,0.9225430934006196,0.6740713984640365,0.7323540490433132,-0.05828265057927673,1.7835842090315281,0.0057318048520396125,True,37.52645094662946,37.36479685418709,36.77950669029286,35.685547242173726,2024-04-10T04:00:00+00:00,37.075,-0.0114632501685773,-0.034389750505731786,-0.06446392447741067,0.034929197572488135,0.003371544167228624,-0.07875927174645991
BAC,2024-04-19T04:00:00+00:00,2024-04-19T04:00:00+00:00,1,36.97,55.57360667899502,1.4406509346171672,0.009296388255329191,0.20997091981513358,-0.2006745315598044,2.4179836933420953,0.03412587412587409,False,36.24900957401027,36.13708362339177,36.315759389503825,35.747797582740006,2024-04-22T04:00:00+00:00,37.005,0.020132414538575727,0.03553573841372781,0.02188893392784741,0.006080259424402046,0.040264829077151676,-0.003648155654641383
BAC,2024-04-19T04:00:00+00:00,2024-04-22T04:00:00+00:00,2,37.75,60.3755525629725,0.8621306498661898,0.12749481095556803,0.19347569804322048,-0.06598088708765246,2.495742667928102,0.0210981877197729,True,36.99950478700514,36.495509484860264,36.446144899548926,35.82631532459334,2024-04-23T04:00:00+00:00,37.885,0.012801900488319973,-0.00013197835554956683,-0.008842549821829193,-0.00514715586643788,0.016101359377062252,-0.013329813910518573
BAC,2024-04-19T04:00:00+00:00,2024-04-23T04:00:00+00:00,3,38.37,63.73130492525339,0.7589159812921077,0.26810616992634095,0.20840179241984458,0.059704377506496376,2.4461074500167586,0.016423841059602484,True,37.68475239350256,36.912062932669095,36.62104081777175,35.926067664805366,2024-04-24T04:00:00+00:00,38.12,0.005246589716684236,-0.00800104931794332,-0.02911857292759701,-0.00721406086044063,0.009837355718782748,-0.02977439664218251
BAC,2024-05-06T04:00:00+00:00,2024-05-06T04:00:00+00:00,1,37.69,57.11550738286749,0.9591837794240121,0.2796968171220655,0.3037848277070083,-0.02408801058494281,2.0571959216161932,0.012355627182379925,True,37.40762646951856,37.31226224675535,37.07979492830985,36.38756956641511,2024-05-07T04:00:00+00:00,37.72,0.003313891834570537,0.015111346765641631,0.01378579003181346,0.02969247083775195,0.027836691410392467,-0.0060975609756096505
BAC,2024-05-06T04:00:00+00:00,2024-05-07T04:00:00+00:00,2,37.845,58.363899157714826,0.6163778313831251,0.30654007240732994,0.3043358766470727,0.002204195760257266,1.9345827907064543,0.004112496683470468,True,37.62631323475928,37.43064841414305,37.149359025736224,36.4447237010655,2024-05-08T04:00:00+00:00,37.75,-0.0013245033112582183,0.018410596026489978,0.019602649006622563,0.050596026490066226,0.02741721854304635,-0.006887417218543024
BAC,2024-05-06T04:00:00+00:00,2024-05-08T04:00:00+00:00,3,37.7,56.70101333601722,1.0010662434256308,0.3125108271475483,0.30597086674716784,0.006539960400380462,1.852027283061767,-0.003831417624520994,True,37.66315661737964,37.49050432211126,37.19941729612384,36.49395022259234,2024-05-09T04:00:00+00:00,37.53,0.020250466293631808,0.018918198774313888,0.03703703703703698,0.05941913136157728,0.045430322408739565,-0.0010658140154542473
BAC,2024-05-31T04:00:00+00:00,2024-05-31T04:00:00+00:00,1,40.025,62.89817684040881,1.6144306183547283,0.5616110285394313,0.5825206685881833,-0.020909640048751954,1.907736236280893,0.036111830183794824,True,39.4420355706271,39.255440391214464,38.74587074511743,37.73017040249526,2024-06-03T04:00:00+00:00,40.06,-0.01572641038442346,-0.0022466300549176532,-0.00673989016475296,-0.02059410883674495,0.003120319520719006,-0.01872191712431348
BAC,2024-05-31T04:00:00+00:00,2024-06-03T04:00:00+00:00,2,39.43,57.09455220768817,0.40444425782881915,0.5453542967307428,0.5750873942166952,-0.02973309748595243,1.9709430817723976,-0.01486570893191752,True,39.43601778531355,39.29423141538903,38.80806431374312,37.796830386711136,2024-06-04T04:00:00+00:00,39.51,0.004049607694254664,0.0050620096178184415,0.004429258415591164,0.0002531004808909998,0.015565679574791158,-0.00733991394583644
BAC,2024-05-31T04:00:00+00:00,2024-06-04T04:00:00+00:00,3,39.67,58.74798074580474,0.6262567867414879,0.5455479764050679,0.5691795106543698,-0.023631534249301867,1.9869278692066685,0.006086735987826497,True,39.55300889265678,39.37773554530258,38.886422103402836,37.87028801860482,2024-06-05T04:00:00+00:00,39.77,0.005028916268543959,0.0005028916268543515,-0.02288156902187588,0.006034699522252884,0.0057832537088255975,-0.03293940155896413
BAC,2024-06-18T04:00:00+00:00,2024-06-18T04:00:00+00:00,1,40.01,59.15444736966139,0.5709859757128334,0.33489395654098075,0.39853008376155424,-0.06363612722057349,1.9736137394222875,0.012398785425101089,True,39.702561532121734,39.53569353845331,39.28348762356903,38.42002721286797,2024-06-20T04:00:00+00:00,39.865,0.003386429198545038,0.0036372758058447197,-0.02182365483506843,0.02596262385551218,0.0114135206321333,-0.03486767841464944
BAC,2024-06-18T04:00:00+00:00,2024-06-20T04:00:00+00:00,2,40.0,59.0334812127975,0.6427107769073616,0.3516044584591498,0.3891449587010734,-0.037540500241923624,1.782142857142858,-0.00024993751562107924,True,39.85128076606087,39.638872752130354,39.34862511233548,38.48198693001041,2024-06-21T04:00:00+00:00,39.78,-0.008295625942684737,-0.009803921568627416,-0.012820512820512775,0.015585721468074354,0.013574660633484115,-0.03607340372046264
BAC,2024-06-18T04:00:00+00:00,2024-06-21T04:00:00+00:00,3,39.45,52.655704868441596,0.9718638176055618,0.3168151997516233,0.3746790069111834,-0.05786380715956008,1.6594242259641512,-0.013749999999999929,True,39.650640383030435,39.59690102943472,39.35784101121408,38.51994822687274,2024-06-24T04:00:00+00:00,39.705,0.007681652184863275,-0.017881878856567224,0.0016370734164463663,0.023044956554590046,0.0154892330940688,-0.03425261302103011
BAC,2024-06-28T04:00:00+00:00,2024-06-28T04:00:00+00:00,1,39.77,54.71984968037279,1.582519889185377,0.19755308547817663,0.27687843874787443,-0.07932535326969781,1.8517188117389265,0.012732365673542079,True,39.5281450119697,39.50991321786498,39.4034800847024,38.694480726812046,2024-07-01T04:00:00+00:00,39.915,0.002380057622447751,0.024677439559062986,0.01766253288237496,0.04998121007140166,0.03181761242640624,-0.00601277715144688
BAC,2024-06-28T04:00:00+00:00,2024-07-01T04:00:00+00:00,2,40.01,56.744028174782954,0.7566105849714813,0.2232454820231311,0.26615184740292575,-0.04290636537979464,1.847752347627378,0.006034699522252884,True,39.76907250598485,39.62104361389498,39.458618258820366,38.74606971791746,2024-07-02T04:00:00+00:00,40.035,0.022355438990883103,0.009117022605220404,0.03484451105282882,0.10241039090795567,0.04483576870238548,0.0
BAC,2024-06-28T04:00:00+00:00,2024-07-02T04:00:00+00:00,3,40.93,63.483048028239146,0.8721423020650702,0.31422105786862176,0.27576568949606495,0.03845536837255681,1.7573557641967108,0.022994251437140845,True,40.34953625299242,39.911922810807205,39.59238023529124,38.83171404270501,2024-07-03T04:00:00+00:00,40.975,-0.0018303843807200293,-0.008663819402074502,0.018425869432580733,0.07333740085417917,0.02086638194020729,-0.01635143380109827
BAC,2024-08-14T04:00:00+00:00,2024-08-14T04:00:00+00:00,1,38.77,43.60783490237783,0.6236103589900799,-0.7861856264421547,-0.6313993913787092,-0.15478623506344558,2.825269906776225,0.008060322412896559,False,38.52284449172163,38.46985019602017,39.37336001949901,39.680517746211116,2024-08-15T04:00:00+00:00,39.44,-0.010141987829614618,0.006085192697768749,-0.018002028397565928,0.013184584178498993,0.007606490872211102,-0.027636916835699687
BAC,2024-08-14T04:00:00+00:00,2024-08-15T04:00:00+00:00,2,39.04,45.88939696105703,0.9104289100797369,-0.7068126439619746,-0.6464820418953623,-0.06033060206661234,2.8715968969555012,0.0069641475367552275,False,38.78142224586081,38.596550152460125,39.343054563180914,39.65539940322245,2024-08-16T04:00:00+00:00,39.04,0.007556352459016535,-0.00870901639344257,0.00563524590163933,0.029200819672131173,0.017930327868852514,-0.017674180327868827
BAC,2024-08-14T04:00:00+00:00,2024-08-16T04:00:00+00:00,3,39.335,48.348298208391036,0.7168046683613335,-0.6130382258482996,-0.6397932786859498,0.02675505283765023,2.7665292632878717,0.007556352459016535,False,39.0582111229304,38.760650118580095,39.34232233016447,39.64283472074313,2024-08-19T04:00:00+00:00,39.48,0.005065856129685908,-0.018996960486322156,0.007345491388044634,0.03191489361702149,0.01722391084093222,-0.028622087132725293
BAC,2024-09-17T04:00:00+00:00,2024-09-17T04:00:00+00:00,1,39.59,50.95629104981571,0.8023443480697555,-0.14037896223710078,-0.09598778648282275,-0.044391175754278034,2.2588676794284273,0.011755686174290902,False,39.28032196913296,39.268681819912786,39.43375609010138,39.57151570329813,2024-09-18T04:00:00+00:00,39.67,-0.0007562389715149997,0.015250819258885828,-0.005041593143433443,-0.01109150491555344,0.034660952861104155,-0.010587345601209996
BAC,2024-09-17T04:00:00+00:00,2024-09-18T04:00:00+00:00,2,39.64,51.41417667008928,1.5665780006751218,-0.10600156846198416,-0.09799054287865504,-0.008011025583329126,2.219979818365286,0.0012629451881787102,False,39.460160984566485,39.35119697104328,39.4525055364558,39.57420136199232,2024-09-19T04:00:00+00:00,40.12,0.01919242273180477,-0.00598205383848438,-0.021684945164506364,-0.022557328015952005,0.023055832502492546,-0.02928713858424714
BAC,2024-09-17T04:00:00+00:00,2024-09-19T04:00:00+00:00,3,40.89,61.17362439293081,1.6277946062977233,0.021855381857122325,-0.07402135793149957,0.09587673978862189,2.2569262481221384,0.031533804238143226,False,40.17508049228324,39.69315319970033,39.583186851323454,39.62580130858086,2024-09-20T04:00:00+00:00,40.67,-0.00971231866240485,-0.029505778214900524,-0.02827637078927958,-0.035038111630194324,0.001229407425620721,-0.04241455618391943
BAC,2024-10-04T04:00:00+00:00,2024-10-04T04:00:00+00:00,1,40.12,55.48604906039156,1.0500632437810347,-0.014383797705349366,-0.027122302632188316,0.01273850492683895,1.785714285714282,0.022295833864186543,False,39.69816898461537,39.56109815736316,39.56008545797549,39.601952343990945,2024-10-07T04:00:00+00:00,40.25,-0.007204968944099388,-0.0017391304347825765,0.042236024844720665,0.05167701863354024,0.047577639751552825,-0.013167701863354031
BAC,2024-10-04T04:00:00+00:00,2024-10-07T04:00:00+00:00,2,39.96,53.76330949979472,0.6950690933540251,0.018963858258068456,-0.017905070454136963,0.036868928712205415,1.800908050908049,-0.003988035892322994,False,39.829084492307686,39.64974301128246,39.59644132543226,39.61599342854032,2024-10-08T04:00:00+00:00,40.06,-0.002745881178232601,-0.0022466300549176532,0.0463055416874687,0.04243634548177733,0.05279580629056402,-0.007863205192211842
BAC,2024-10-04T04:00:00+00:00,2024-10-08T04:00:00+00:00,3,39.95,53.651190326234456,1.0480369772851374,0.04407710599853232,-0.005508635163603108,0.049585741162135426,1.7343107455748248,-0.00025025025025016134,False,39.889542246153844,39.71646678655303,39.628583023120235,39.62909172546031,2024-10-09T04:00:00+00:00,39.87,0.007775269626285386,0.052169551040883055,0.05668422372711324,0.06069726611487347,0.0865312264860798,-0.003135189365437663
BAC,2024-11-06T05:00:00+00:00,2024-11-06T05:00:00+00:00,1,45.38,72.692751501061,3.2308593617696078,0.6534195777322935,0.574420576336634,0.07899900139565952,2.087924195680918,0.08331343996180474,True,43.57047008969414,42.68569914063987,41.9958708212122,41.106407577024505,2024-11-07T05:00:00+00:00,45.02,-0.005108840515326563,0.023989338071968014,0.019324744557974283,0.023100844069302573,0.033207463349622435,-0.011328298533984982
BAC,2024-11-06T05:00:00+00:00,2024-11-07T05:00:00+00:00,2,44.79,67.70189802835013,1.274055211686738,0.7925194009454088,0.618040341258389,0.17447905968701982,2.1704462092941674,-0.013001322168356144,True,44.180235044847066,43.15332155383101,42.249882564738364,41.250862181847076,2024-11-08T05:00:00+00:00,45.17,-0.000442771751162363,0.015275625415098526,0.016493247730794636,0.02833739207438568,0.029776400265663083,-0.004870489262784994
BAC,2024-11-06T05:00:00+00:00,2024-11-08T05:00:00+00:00,3,45.15,69.09611990959549,1.0911398749007037,0.9211871325118679,0.6786696995090848,0.24251743300278306,2.164214523018511,0.008037508372404467,True,44.66511752242353,43.597027875201896,42.5135296043076,41.403769547264844,2024-11-11T05:00:00+00:00,45.655,0.009747015660935388,0.00514730040521294,0.023984229547694635,0.02924104698280594,0.02595553608586143,-0.0006571021793889686
BAC,2025-01-03T05:00:00+00:00,2025-01-03T05:00:00+00:00,1,44.79,49.53660668893581,0.9759242587212472,-0.3261288259980262,-0.2538383640397077,-0.07229046195831845,1.8323605396612768,0.011060948081264232,False,44.48411417153493,44.38489202465804,44.78749198871487,44.44557522572533,2025-01-06T05:00:00+00:00,45.14,0.006202924235711116,0.023039432875498367,-0.001993797075764414,0.03411608329641114,0.03311918475852904,-0.009968985378821515
BAC,2025-01-03T05:00:00+00:00,2025-01-06T05:00:00+00:00,2,45.42,54.92888696658902,1.408588087793508,-0.22947747696678533,-0.24896618662512326,0.019488709658337933,1.9115241869535133,0.01406563965170804,False,44.952057085767464,44.61491601917848,44.84499271701351,44.483787961971395,2025-01-07T05:00:00+00:00,46.31,-0.004966529907147521,-0.025912329950334767,-0.011228676311811792,-0.011444612394731157,0.007017922694882328,-0.0349816454329519
